date,city_ch,district,area,xiaoqu,price,sale,type
20240821,北京,朝阳,亚运村小营,富成花园,151320元,4套在售二手房,朝阳亚运村小营/板楼/1996-1999年
20240821,北京,朝阳,亚运村小营,风格派,72138元,19套在售二手房,朝阳亚运村小营/塔板结合/2007-2011年
20240821,北京,朝阳,亚运村小营,凯旋城,80755元,36套在售二手房,朝阳亚运村小营/塔楼/板楼/塔板结合/2003-2007年
20240821,北京,朝阳,亚运村小营,一瓶八斗,暂无数据,9套在售二手房,朝阳亚运村小营/塔楼/塔板结合/2009-2016年
20240821,北京,朝阳,亚运村小营,嘉铭桐城E区,98482元,14套在售二手房,朝阳亚运村小营/板楼/2005-2006年
20240821,北京,朝阳,亚运村小营,紫庐家园,113475元,2套在售二手房,朝阳亚运村小营/板楼/2005年
20240821,北京,朝阳,亚运村小营,康斯丹郡,79986元,20套在售二手房,朝阳亚运村小营/板楼/2004-2010年
20240821,北京,朝阳,亚运村小营,嘉铭桐城F区,67925元,21套在售二手房,朝阳亚运村小营/塔楼/板楼/2000-2008年
20240821,北京,朝阳,亚运村小营,嘉铭桐城C区,80366元,31套在售二手房,朝阳亚运村小营/塔楼/2003-2004年
20240821,北京,朝阳,亚运村小营,远洋万和城B区,110589元,39套在售二手房,朝阳亚运村小营/板楼/塔板结合/2008-2010年
20240821,北京,朝阳,亚运村小营,紫薇天悦,85633元,41套在售二手房,朝阳亚运村小营/塔楼/板楼/塔板结合/2008-2010年
20240821,北京,朝阳,亚运村小营,光大名筑,86537元,18套在售二手房,朝阳亚运村小营/板楼/2004-2011年
20240821,北京,朝阳,亚运村小营,主场,85803元,29套在售二手房,朝阳亚运村小营/塔楼/2007年
20240821,北京,朝阳,亚运村小营,安慧东里,65668元,43套在售二手房,朝阳亚运村小营/塔楼/板楼/1991-2000年
20240821,北京,朝阳,亚运村小营,世纪村东区,72987元,45套在售二手房,朝阳亚运村小营/塔楼/板楼/塔板结合/1990-1998年
20240821,北京,朝阳,亚运村小营,世纪村西区,65084元,36套在售二手房,朝阳亚运村小营/塔楼/板楼/平房/1994-1999年
20240821,北京,朝阳,亚运村小营,育慧西里,64968元,19套在售二手房,朝阳亚运村小营/塔楼/板楼/1994-1996年
20240821,北京,朝阳,亚运村小营,亚运豪庭,63410元,19套在售二手房,朝阳亚运村小营/塔楼/2000-2002年
20240821,北京,朝阳,亚运村小营,亚运新新家园竹溪园,90338元,7套在售二手房,朝阳亚运村小营/板楼/2001-2003年
20240821,北京,朝阳,亚运村小营,育慧里二区,71104元,50套在售二手房,朝阳亚运村小营/塔楼/板楼/1988-2018年
20240821,北京,朝阳,亚运村小营,鸿坤国际大酒店,暂无数据,0套在售二手房,朝阳亚运村小营/塔楼/未知
20240821,北京,朝阳,亚运村小营,小营路四号,暂无数据,0套在售二手房,朝阳亚运村小营/板楼/未知
20240821,北京,朝阳,亚运村小营,小营西路1号,67588元,0套在售二手房,朝阳亚运村小营/板楼/1999年
20240821,北京,朝阳,亚运村小营,小营8号,暂无数据,0套在售二手房,朝阳亚运村小营/塔板结合/未知
20240821,北京,朝阳,亚运村小营,中国昊华,59340元,0套在售二手房,朝阳亚运村小营/塔楼/板楼/2004年
20240821,北京,朝阳,亚运村小营,六王坟,暂无数据,0套在售二手房,朝阳亚运村小营/板楼/1993-2000年
20240821,北京,朝阳,亚运村小营,佳馨园,暂无数据,0套在售二手房,朝阳亚运村小营/板楼/2004年
20240821,北京,朝阳,亚运村小营,关庄路6号院,暂无数据,0套在售二手房,朝阳亚运村小营/板楼/2016年
