date,city_ch,district,area,xiaoqu,price,sale,type
20240821,北京,丰台,马家堡,景馨园,57295元,13套在售二手房,丰台马家堡/板楼/2004年
20240821,北京,丰台,马家堡,嘉园二里,52237元,57套在售二手房,丰台马家堡/塔楼/板楼/1995-2002年
20240821,北京,丰台,马家堡,嘉园三里,47221元,5套在售二手房,丰台马家堡/塔楼/板楼/塔板结合/1997-2004年
20240821,北京,丰台,马家堡,嘉园一里,54674元,30套在售二手房,丰台马家堡/塔楼/板楼/塔板结合/1992-2001年
20240821,北京,丰台,马家堡,丽水园,69382元,37套在售二手房,丰台马家堡/板楼/2004-2006年
20240821,北京,丰台,马家堡,兴琦家园,51555元,14套在售二手房,丰台马家堡/板楼/2004-2005年
20240821,北京,丰台,马家堡,星河城东区,69331元,55套在售二手房,丰台马家堡/塔楼/板楼/塔板结合/2007年
20240821,北京,丰台,马家堡,未来明珠,61998元,13套在售二手房,丰台马家堡/塔楼/塔板结合/2003年
20240821,北京,丰台,马家堡,未来假日,59504元,6套在售二手房,丰台马家堡/板楼/2000-2003年
20240821,北京,丰台,马家堡,未来66,58086元,12套在售二手房,丰台马家堡/塔楼/板楼/2004年
20240821,北京,丰台,马家堡,旭日嘉园,63830元,18套在售二手房,丰台马家堡/塔楼/2002年
20240821,北京,丰台,马家堡,新新天第,60387元,9套在售二手房,丰台马家堡/板楼/塔板结合/2005-2006年
20240821,北京,丰台,马家堡,益城园,69303元,29套在售二手房,丰台马家堡/塔楼/板楼/平房/2002-2009年
20240821,北京,丰台,马家堡,未来假日,59504元,6套在售二手房,丰台马家堡/板楼/2000-2003年
20240821,北京,丰台,马家堡,未来66,58086元,12套在售二手房,丰台马家堡/塔楼/板楼/2004年
20240821,北京,丰台,马家堡,星河城东区,69331元,55套在售二手房,丰台马家堡/塔楼/板楼/塔板结合/2007年
20240821,北京,丰台,马家堡,益星园,75461元,13套在售二手房,丰台马家堡/板楼/2004-2005年
20240821,北京,丰台,马家堡,明日嘉园,66890元,20套在售二手房,丰台马家堡/塔楼/塔板结合/2003-2007年
20240821,北京,丰台,马家堡,西马金润一区,56879元,60套在售二手房,丰台马家堡/塔楼/板楼/塔板结合/1999-2009年
20240821,北京,丰台,马家堡,晨光小区,55040元,20套在售二手房,丰台马家堡/板楼/塔板结合/1993-2000年
20240821,北京,丰台,马家堡,左右坊,55948元,32套在售二手房,丰台马家堡/板楼/2009-2011年
20240821,北京,丰台,马家堡,星河城西区,69366元,65套在售二手房,丰台马家堡/塔楼/板楼/塔板结合/2005-2007年
20240821,北京,丰台,马家堡,马家堡西里,50210元,70套在售二手房,丰台马家堡/塔楼/板楼/1985-2007年
20240821,北京,丰台,马家堡,益明园,73499元,30套在售二手房,丰台马家堡/板楼/2003-2004年
20240821,北京,丰台,马家堡,冬季星空,67542元,19套在售二手房,丰台马家堡/塔楼/板楼/塔板结合/平房/2004-2005年
20240821,北京,丰台,马家堡,角门16号院,47600元,13套在售二手房,丰台马家堡/板楼/1983-2000年
20240821,北京,丰台,马家堡,枫竹苑二区,65571元,15套在售二手房,丰台马家堡/板楼/2003-2005年
20240821,北京,丰台,马家堡,西马金润二区,53547元,77套在售二手房,丰台马家堡/塔楼/板楼/塔板结合/1995-2006年
20240821,北京,丰台,马家堡,嘉丽园,59798元,15套在售二手房,丰台马家堡/塔楼/2001年
20240821,北京,丰台,马家堡,丰开苑,56127元,15套在售二手房,丰台马家堡/塔楼/1997-1999年
20240821,北京,丰台,马家堡,三星庄园,50974元,20套在售二手房,丰台马家堡/板楼/塔板结合/2003-2005年
20240821,北京,丰台,马家堡,搜宝商务中心,暂无数据,0套在售二手房,丰台马家堡/塔楼/2004-2008年
20240821,北京,丰台,马家堡,角门18号院,暂无数据,0套在售二手房,丰台马家堡/板楼/未知
20240821,北京,丰台,马家堡,马家堡路89号,暂无数据,0套在售二手房,丰台马家堡/板楼/1995年
20240821,北京,丰台,马家堡,益嘉园,暂无数据,0套在售二手房,丰台马家堡/板楼/塔板结合/2004年
20240821,北京,丰台,马家堡,马家堡西路23号院,暂无数据,0套在售二手房,丰台马家堡/板楼/2011年
20240821,北京,丰台,马家堡,未来名流大厦,暂无数据,0套在售二手房,丰台马家堡/塔楼/2006年
20240821,北京,丰台,马家堡,电建地产洺悦苑,暂无数据,0套在售二手房,丰台马家堡/板楼/2018-2021年
