date,city_ch,district,area,xiaoqu,price,sale,type
20240821,北京,朝阳,亚运村,洛克时代中心,暂无数据,11套在售二手房,朝阳亚运村/塔楼/2000-2007年
20240821,北京,朝阳,亚运村,新荣家园,70604元,11套在售二手房,朝阳亚运村/塔楼/1999-2001年
20240821,北京,朝阳,亚运村,卧龙小区,86038元,44套在售二手房,朝阳亚运村/塔楼/板楼/塔板结合/平房/1994-1998年
20240821,北京,朝阳,亚运村,阳光广场,60398元,18套在售二手房,朝阳亚运村/板楼/塔板结合/1991-1996年
20240821,北京,朝阳,亚运村,亚奥观典,67985元,27套在售二手房,朝阳亚运村/塔楼/塔板结合/2000-2008年
20240821,北京,朝阳,亚运村,安慧北里雅园,79250元,16套在售二手房,朝阳亚运村/塔楼/板楼/1991-1996年
20240821,北京,朝阳,亚运村,紫玉山庄,214576元,6套在售二手房,朝阳亚运村/板楼/1996-2006年
20240821,北京,朝阳,亚运村,观巢,74868元,5套在售二手房,朝阳亚运村/塔楼/2011年
20240821,北京,朝阳,亚运村,万科时代中心奥林,暂无数据,2套在售二手房,朝阳亚运村/塔楼/板楼/未知
20240821,北京,朝阳,亚运村,大屯里小区,70031元,58套在售二手房,朝阳亚运村/塔楼/板楼/1997-2003年
20240821,北京,朝阳,亚运村,华悦国际公寓,85401元,17套在售二手房,朝阳亚运村/塔楼/板楼/塔板结合/2006-2007年
20240821,北京,朝阳,亚运村,保利金泉,86929元,85套在售二手房,朝阳亚运村/塔楼/塔板结合/2006-2009年
20240821,北京,朝阳,亚运村,安慧里一区,70099元,59套在售二手房,朝阳亚运村/塔楼/板楼/塔板结合/平房/1989-1998年
20240821,北京,朝阳,亚运村,北四环东路,81681元,6套在售二手房,朝阳亚运村/板楼/塔板结合/1992-2003年
20240821,北京,朝阳,亚运村,慧忠里B区,90212元,35套在售二手房,朝阳亚运村/塔楼/板楼/1990-2000年
20240821,北京,朝阳,亚运村,慧忠北里,63974元,29套在售二手房,朝阳亚运村/塔楼/板楼/平房/1997-2009年
20240821,北京,朝阳,亚运村,安慧北里秀园,77543元,44套在售二手房,朝阳亚运村/塔楼/板楼/1991-1997年
20240821,北京,朝阳,亚运村,慧忠北里第二社区,66653元,50套在售二手房,朝阳亚运村/塔楼/板楼/1995-2003年
20240821,北京,朝阳,亚运村,阳光新干线,83760元,12套在售二手房,朝阳亚运村/板楼/塔板结合/2002-2003年
20240821,北京,朝阳,亚运村,安慧里二区,71963元,52套在售二手房,朝阳亚运村/塔楼/板楼/塔板结合/平房/1975-1996年
20240821,北京,朝阳,亚运村,安慧里四区,70006元,22套在售二手房,朝阳亚运村/塔楼/板楼/平房/1987-1994年
20240821,北京,朝阳,亚运村,华馨公寓,80580元,6套在售二手房,朝阳亚运村/板楼/1999-2001年
20240821,北京,朝阳,亚运村,安慧北里小区,68718元,18套在售二手房,朝阳亚运村/塔楼/板楼/平房/1987-1994年
20240821,北京,朝阳,亚运村,安慧北里逸园,69199元,72套在售二手房,朝阳亚运村/塔楼/板楼/平房/1992-2005年
20240821,北京,朝阳,亚运村,慧忠北里第三社区,72759元,9套在售二手房,朝阳亚运村/塔楼/1996-2000年
20240821,北京,朝阳,亚运村,安苑北里,69838元,35套在售二手房,朝阳亚运村/塔楼/板楼/塔板结合/平房/1987-2000年
20240821,北京,朝阳,亚运村,慧忠里C区,89715元,49套在售二手房,朝阳亚运村/塔楼/板楼/平房/1989-2000年
20240821,北京,朝阳,亚运村,汇欣大厦,暂无数据,0套在售二手房,朝阳亚运村/塔楼/板楼/1990-2000年
20240821,北京,朝阳,亚运村,远大中心,暂无数据,0套在售二手房,朝阳亚运村/塔楼/2000年
20240821,北京,朝阳,亚运村,中灿苑一区,暂无数据,0套在售二手房,朝阳亚运村/塔楼/板楼/塔板结合/1998年
20240821,北京,朝阳,亚运村,奥亚酒店,暂无数据,0套在售二手房,朝阳亚运村/塔板结合/未知
